RT,PL,HC,DEG
0.103536413,105.3309498,13,100.7995099
0.104039662,91.19241153,10,87.25803545
0.104405064,78.47282279,6,74.40209369
0.103821588,101.9632881,9,97.81281612
0.103890511,110.522937,7,106.4680853
0.516569086,92.89696152,11,88.15210923
0.103917132,101.0078608,9,95.31094507
0.104273052,117.9935423,11,112.2555275
0.104129007,65.4806066,5,61.66460731
0.104418557,96.14046116,9,90.87326392
0.104335776,94.21962971,8,89.7725843
0.104217987,74.18766305,6,70.27097292
0.104517383,81.2648753,8,77.21101361
0.104727435,102.1277146,9,97.34244989
0.104466329,95.32819281,10,90.64878943
0.10386389,88.97829251,8,83.85108263
0.104781041,92.68175837,8,88.11693354
0.103276402,86.24036247,9,82.41692772
0.305742319,81.37130637,11,77.02197283
0.205825646,110.1856019,12,104.8774418
0.104846682,53.49113834,4,49.3221258
0.104291651,88.72440427,4,84.53536708
1.593617134,99.2130765,11,94.92963026
0.103970009,79.93536347,3,76.04011179
0.206235903,109.535163,13,102.267174
0.104062636,111.5408271,11,106.2037778
0.104645748,100.2188832,8,95.24937485
0.103756311,93.21322848,5,88.43635232
0.104705919,69.41858498,6,64.13157301
0.104521759,96.55824495,6,92.26971312
0.103905098,122.3942315,13,116.4110328
0.206400006,106.2735182,8,100.4012072
0.205265144,123.4353475,12,117.5722503
0.103269108,100.3502193,9,96.19919099
0.104017052,94.75086766,7,90.72523507
0.308223187,73.6981599,11,69.44217077
0.104563332,103.7632481,10,99.13439862
0.307296189,100.7596666,14,96.26944296
0.204102568,111.1623983,15,106.1650269
0.205404814,99.35256776,14,94.55836089
0.205099218,132.7188294,21,126.2773318
0.10427597,87.91221884,8,83.9236814
0.10398642,92.43203368,6,87.64521289
0.104089257,88.29806413,9,84.11766303
0.104218716,75.77638386,8,70.8662854
0.205798296,81.36639514,11,77.33624583
0.104220904,101.1099745,8,95.82139834
0.10430879,104.3591987,10,99.16793036
0.104430591,97.58924203,10,93.31576258
0.10374063,113.3539117,11,107.6347017
0.103908015,100.5534379,10,96.27461681
0.206464553,110.7247867,18,104.4319727
0.103642898,106.7979361,10,101.3487063
0.104290192,74.07980966,8,69.13277289
0.309593992,134.5072172,21,128.2481338
0.103696869,118.8877645,10,112.5487371
0.104088528,102.6384507,12,96.66808155
0.104641372,95.75789632,6,91.60801754
0.103900722,86.91976005,4,82.46237331
0.103725314,103.1379213,10,98.51088816
0.104735093,96.80667245,10,92.86245563
0.104460129,105.1298243,5,100.0959533
0.103502499,95.23753449,7,90.50511406
0.104302226,109.6541375,12,104.9622843
0.922563211,92.74918495,9,88.66498612
0.206609693,86.301479,11,81.65134901
0.104607093,72.28354593,10,68.02654349
0.10479891,86.9111713,7,82.87913473
0.104489668,72.76588038,7,68.01729966
0.103495935,98.53866492,10,93.98228883
0.104560414,107.5037434,10,102.5971038
0.104013041,91.95539789,7,87.56278143
0.206708154,102.2645849,11,97.39498473
0.205904051,110.3454198,10,104.8119107
0.104544369,94.95401827,8,90.6096676
0.104468882,97.76013427,9,93.6982884
0.204977782,102.3713708,11,97.2497523
0.104394488,109.2678182,9,104.0341716
0.103553918,106.5026182,11,101.461722
0.103860608,112.0078336,12,106.994136
0.104029451,99.41552908,11,93.90746685
0.103561211,89.03318778,8,85.09420258
0.104228562,119.6275239,9,113.7793102
0.104790888,111.3052528,7,107.0986168
0.103925519,99.76144609,9,95.47657322
0.104115514,106.106804,13,101.9733129
0.206865693,98.37782782,7,93.7169688
0.104841212,87.00988997,8,82.99860146
0.104951344,95.65827441,10,91.49036505
0.104173861,120.5951694,14,115.2872481
0.104090716,93.8639351,12,89.07698716
0.104407252,101.8978696,7,97.17707753
0.104162557,98.23999024,9,93.47213581
0.10447107,113.6330831,12,107.7103056
0.103411331,78.71396337,9,74.30989337
0.104283993,109.4185097,10,103.786043
0.20549343,100.8933488,9,96.19758186
0.104910865,83.3688944,11,78.81878148
0.206758844,94.89972401,14,90.49719085
0.103641075,106.3293997,10,101.8208598
0.104473987,99.18768651,6,94.16565755
0.10430332,97.33926838,8,92.19594156
0.206892314,99.54361169,11,95.29470029
0.104305873,104.0708439,11,99.09555551
0.103426282,104.5454212,7,100.0156053
0.206852565,92.40702677,12,87.04964718
0.10379679,109.0985535,9,103.2420292
0.103720938,68.21605826,8,63.66652693
0.104020334,74.28775499,10,70.25393609
0.104453565,102.7919658,13,98.20379227
0.104992552,82.49927158,9,78.19385502
0.306498285,94.08483761,11,88.38210636
0.104079411,104.8779092,8,100.052874
0.103853314,100.1677191,7,95.66813256
0.10364618,76.98318474,7,73.00523899
0.103700152,103.1239874,10,98.446539
0.103711456,126.7716694,12,122.5710665
0.104929463,81.73326212,13,77.708731
0.103742089,93.0154407,7,88.78938416
0.104142864,97.04146796,8,93.20925802
0.104890808,49.45586216,2,46.1997672
0.104168756,97.44320676,9,93.19897279
0.1045203,89.7415058,9,85.86699372
0.103889052,119.7501497,14,112.5109386
0.10445393,73.51929621,9,69.46323172
0.104377349,97.28276593,9,92.6947727
0.10346749,85.72774898,7,81.91383393
0.104179696,96.7067485,9,91.68800447
0.104963742,105.8098757,14,100.8152694
0.10488862,81.25146866,5,77.3660655
0.104059354,97.85614609,8,93.22160528
0.206400371,109.5854052,17,105.0858065
0.104666534,116.0056651,10,110.5668971
0.104302955,97.40675976,8,92.17937063
0.206343117,97.99512133,10,93.21435449
0.104541087,104.5751642,11,100.1356604
0.104568073,102.8530731,8,98.80712918
0.104393394,84.59729059,5,80.50516972
0.104471434,91.44872777,6,87.08608554
0.104213611,97.0141689,9,92.482349
0.104054249,107.0055429,10,101.6208067
0.104784688,92.85794167,8,88.36688877
0.104076858,117.783731,10,112.7386801
1.579067787,100.3992616,7,95.75890026
0.104011947,101.1697861,7,96.17729225
0.104564061,93.24735112,8,88.93667124
0.103548812,85.98432435,11,81.91894717
0.104246431,92.47911169,3,88.2850255
0.104491127,100.3828212,9,94.85274621
0.10403091,91.10520328,8,86.72413756
0.104756608,100.8440779,8,95.31776573
0.103393462,109.5347429,8,105.2577976
0.103890146,96.21515945,7,92.47221553
0.103450351,90.61009048,10,86.02134298
0.104154534,73.216622,6,69.22552208
0.104823343,87.88313024,11,83.98564697
0.104421474,89.27643571,7,85.50451428
0.103922967,101.3130021,9,95.93342828
0.104099468,89.86085265,11,85.80379529
0.104726705,83.19566133,6,78.98397304
0.102981382,96.14750561,10,92.2067221
0.104360938,96.29302063,6,92.25502042
0.103944847,103.9115159,7,98.77265618
0.104841942,95.91399991,9,91.32961272
0.307616372,102.1665797,9,97.1654464
0.103572881,97.06301423,9,93.2646048
0.204896825,71.71677133,10,67.59367484
0.104112961,96.69532789,8,92.83176265
0.104638454,92.89459044,12,88.38738457
0.936913811,90.13103751,7,85.67816575
0.204770284,97.7417208,12,92.86404725
0.10468805,117.0170708,10,110.5339393
0.104914512,77.05085924,11,72.66486345
0.206449966,97.96512869,11,93.4500724
0.104394488,107.22161,11,102.3979979
0.104255913,113.450691,12,109.0138763
0.104610375,105.9917546,9,101.0778293
0.104496961,107.2271763,13,102.4418731
0.10387957,106.1525628,9,101.3488878
0.104779583,98.20471866,9,94.21094985
0.104200482,105.2096446,9,100.9687777
0.104356562,96.88288075,5,91.72681199
0.103895616,112.6244363,10,108.0044787
0.209027473,95.0265943,10,90.64847085
0.10467711,110.8380891,14,105.2663506
0.104862363,102.4924427,4,97.75523821
0.103560117,94.41316297,7,89.90363442
0.104326659,120.1677355,13,113.4613156
0.104344164,119.2970908,11,113.2236017
0.103776733,69.26690606,6,65.23108546
0.103029518,126.9575256,12,122.18161
0.206980929,91.85651798,9,87.91262765
0.103784391,115.4229671,11,108.8741313
0.104297485,96.62777414,9,92.44962801
0.103976573,91.51364157,9,86.82523724
0.104076858,75.72444076,9,71.15224915
0.104184072,118.6007096,14,113.545757
0.1045265,123.5887142,15,117.9581257
0.104192824,78.53880458,7,74.33531482
0.10496666,107.2216151,9,102.7920065
0.206288416,107.2579973,13,102.5879576
0.104189542,111.066328,9,105.7777478
0.104697167,103.1456786,11,98.22305609
0.104812768,91.37654076,10,87.55862382
0.105008597,82.3030885,8,78.32057267
0.104224916,80.52936507,8,76.12421938
0.104124995,92.4960681,8,88.70860086
0.103964175,103.4640796,9,99.12410044
0.206168803,94.5091206,13,90.00997781
0.104220904,105.9876585,11,101.5026758
0.104154898,104.5903772,15,100.2837103
0.104186625,83.29425192,5,79.56071314
0.103837268,67.49015744,7,62.62658676
0.104092175,70.32959115,8,66.25744092
0.103749018,100.5112154,14,96.20376616
0.104475446,81.17839662,7,76.45303197
0.10470993,82.14511734,6,78.22424936
0.103655297,99.51153,11,94.92338556
0.104273782,121.2133489,15,115.8199549
0.105047252,103.5700197,7,98.54926245
0.413042884,100.8152686,12,95.55329253
0.103967457,73.44764384,6,69.55993193
0.104138488,102.9784925,9,98.34744698
0.104677839,89.24817215,9,84.17612512
0.10433687,114.0060225,10,107.569244
0.204489486,80.02007058,13,76.02823987
0.104634808,114.7118693,9,109.0829201
0.205715151,104.2861162,11,99.56440008
0.104334682,101.1910831,8,96.19655642
0.104260289,84.21815748,11,80.14328913
0.104632255,105.7014872,10,100.690341
0.103559023,96.05739392,9,92.36679869
0.103940471,91.43542259,6,87.06424997
0.103368299,93.19018829,12,88.77322435
0.103677906,109.4154775,9,104.4967149
0.103870818,49.45586216,2,46.67045479
0.104951708,92.45714756,8,87.79392573
0.104162921,80.36220368,6,76.36438217
0.103431752,62.65665502,7,58.24223177
0.104007935,94.65897857,7,90.6334078
0.206217305,97.9363159,10,93.59266324
0.104370785,49.45586216,2,46.67045479
0.205555424,98.64779761,10,94.56100555
0.204157269,89.88317595,9,85.9313443
0.10425336,101.5354139,9,97.64175036
0.104901383,102.265319,9,97.54983287
0.20565425,93.08250388,11,88.67511864
0.104259924,96.40784356,9,92.32539915
0.103148766,116.4099405,7,111.5029065
0.205182364,95.04060654,13,90.98941592
0.104850694,98.50388285,9,94.29891976
0.104315354,91.33272108,6,86.80446328
0.104357292,72.23452687,6,68.27428797
0.104040756,104.1771181,9,97.73404202
0.10367426,133.4298666,18,128.1611268
0.206405476,112.9181694,9,106.5280179
0.104976141,111.4053079,11,106.6251945
0.104234397,69.20427982,3,65.32284418
0.104167662,94.3845063,5,90.39841378
0.10404732,52.87007572,3,48.54191727
0.104644289,97.8663409,10,92.86779444
0.104269041,107.6936853,10,102.6110819
0.104228198,111.8951577,13,106.9740327
0.205233418,119.9044896,15,113.6645559
0.205843151,130.4630092,13,124.7132527
0.104657782,98.05528717,6,93.14680768
0.103819035,99.29625091,9,94.46939482
0.104531605,111.0361347,11,106.098627
0.104772654,89.77176496,9,85.22284994
0.104602716,90.55764742,9,86.73196861
0.104369326,91.89704505,8,87.63163128
0.104936392,96.02014158,10,91.55300148
0.104378443,101.0726905,11,95.73349161
0.103660038,109.6027664,9,104.3760745
0.10444299,92.21780186,11,88.09638445
0.104072482,54.03843786,3,50.7443759
0.407120964,74.80066138,9,70.58683081
0.104602352,104.4785493,10,98.89837082
0.103949952,98.2133814,9,93.47204656
0.103943753,103.3916731,9,98.34835946
0.104271594,87.05904327,4,82.42051368
0.103824505,93.15596562,9,89.21217467
0.10458813,98.08971714,10,94.27349718
0.206191778,114.837936,9,109.8711882
0.10448128,97.09467873,9,92.79700402
0.104140311,108.3019507,7,102.674665
0.104679298,94.38044204,10,90.06853095
0.104390112,103.5927328,7,98.98671532
0.20603898,93.8031654,14,89.22094481
0.104296391,99.40630942,6,95.03065481
0.104163286,72.91933365,8,68.69919165
0.103806271,80.53688147,7,76.17110467
0.104295662,92.49157489,8,88.10344143
0.205937966,91.93683046,9,88.10584386
0.104636631,117.0928081,12,111.0668119
0.103932083,124.7872628,7,119.0572635
0.103943753,62.33060694,5,57.68958828
0.104590682,83.15442799,7,78.24712694
0.104467058,112.5519607,11,108.0156867
