RT,PL,HC,DEG,,RT,PL,HC,DEG,,RT,PL,HC,DEG,,RT,PL,HC,DEG,,,RT-CPU,PL-CPU,HC-CPU,DEG-CPU,,RT-GPU,PL-GPU,HC-GPU,DEG-GPU
0.017947731,93.13039661,11,88.68963343,,0.013122737,96.62432548,12,91.74578871,,-0.268751483,-0.249665103,0.736135045,-0.237660782,,-0.336919916,0.235055639,1.355203071,0.227095725,,,,,,,,,,,
0.023229286,84.71507596,7,80.95634331,,0.028305874,112.4768306,12,107.6510595,,-0.166635599,-0.809250863,-0.814439036,-0.768596868,,-0.027724654,1.117623986,1.355203071,1.137607509,,,,,,,,,,,
0.016936129,93.74189782,7,89.6093273,,0.014776527,49.45586216,2,46.67045479,,-0.288310236,-0.209002676,-0.814439036,-0.17451836,,-0.303241498,-2.390989419,-2.322417202,-2.353283023,,,,,,,,,,,
0.011751578,110.4938497,8,105.3826775,,0.008953073,83.25714952,5,79.35300203,,-0.388550601,0.904936306,-0.426795516,0.908415384,,-0.421832564,-0.509145124,-1.21913112,-0.482340692,,,,,,,,,,,
0.013646782,95.01731437,8,88.7611438,,0.013367068,58.22924933,5,53.60146403,,-0.351907902,-0.124192486,-0.426795516,-0.232751172,,-0.331944266,-1.902542088,-1.21913112,-1.956511055,,,,,,,,,,,
0.008333136,113.0394953,9,106.9077917,,0.040067289,109.4891866,11,104.7028198,,-0.454644247,1.074211737,-0.039151996,1.013123491,,0.211789342,0.951290652,0.987441043,0.968832829,,,,,,,,,,,
0.009337444,76.00023684,10,71.6446936,,0.031653202,55.60212653,6,51.7875322,,-0.435226519,-1.388753424,0.348491525,-1.407896672,,0.040441626,-2.048803856,-0.851369093,-2.060351243,,,,,,,,,,,
0.016253827,76.59614415,8,71.97177962,,0.016161553,80.32123812,8,76.34341217,,-0.30150216,-1.349127929,-0.426795516,-1.385440283,,-0.275036294,-0.67259831,-0.115845039,-0.654627418,,,,,,,,,,,
0.00993259,102.605273,9,97.85278187,,0.017469633,92.93037976,10,88.7028842,,-0.423719707,0.38037695,-0.039151996,0.391443532,,-0.248398048,0.029399842,0.619679016,0.052901871,,,,,,,,,,,
0.012310986,110.8079903,8,105.1269105,,0.017688801,84.40476728,4,80.6854175,,-0.377734764,0.925825422,-0.426795516,0.890855468,,-0.243934827,-0.445252944,-1.586893148,-0.406065349,,,,,,,,,,,
0.005048529,71.88984056,7,67.91297432,,0.019551912,103.1522396,9,98.87586198,,-0.518150268,-1.662078627,-0.814439036,-1.664101263,,-0.205993715,0.598489073,0.251916989,0.635263295,,,,,,,,,,,
0.007238024,76.04790854,6,71.54118838,,0.004641915,87.26680862,7,83.1240589,,-0.475817619,-1.385583443,-1.202082556,-1.415002917,,-0.509626649,-0.28591238,-0.483607066,-0.26646309,,,,,,,,,,,
0.007076474,85.28951843,7,81.10969605,,0.137963968,132.4412518,15,126.7335222,,-0.478941097,-0.771052696,-0.814439036,-0.758068296,,2.205395103,2.229118106,2.458489152,2.230000553,,,,,,,,,,,
0.005766569,64.15720694,5,60.15932385,,0.016007296,110.515766,8,105.038037,,-0.50426737,-2.176268381,-1.589726076,-2.196435208,,-0.278177643,1.008444174,-0.115845039,0.988022644,,,,,,,,,,,
0.015026338,118.2405391,10,112.4816622,,0.027951413,88.87326257,8,84.75570991,,-0.325234966,1.420060715,0.348491525,1.395802654,,-0.034943034,-0.196475071,-0.115845039,-0.173057734,,,,,,,,,,,
0.012148342,91.82210328,11,87.62109388,,0.010043808,110.2031814,11,105.1927738,,-0.380879394,-0.33666147,0.736135045,-0.311022339,,-0.399620415,0.991041418,0.987441043,0.996880694,,,,,,,,,,,
0.025947921,96.26816114,10,92.19695975,,0.014685723,79.13491635,9,74.53521785,,-0.114072327,-0.04101609,0.348491525,0.003137906,,-0.305090666,-0.738645287,0.251916989,-0.758139157,,,,,,,,,,,
0.016453303,95.2120045,12,90.52360158,,0.021588608,106.3085971,10,101.368227,,-0.297645404,-0.111246357,1.123778565,-0.111748026,,-0.164517651,0.77421532,0.619679016,0.777941012,,,,,,,,,,,
0.106344758,69.75525434,8,64.87173584,,0.026539036,98.32078155,10,94.31434031,,1.440355111,-1.804020224,-0.426795516,-1.872900264,,-0.063705225,0.329503704,0.619679016,0.374134812,,,,,,,,,,,
0.021799769,74.11625674,11,70.00121475,,0.018814545,84.1285119,10,79.98339902,,-0.194274503,-1.514030698,0.736135045,-1.520731211,,-0.221009741,-0.460633116,0.619679016,-0.446253039,,,,,,,,,,,
0.020601455,114.328111,14,108.9131421,,0.02241532,113.9065732,11,108.9921253,,-0.217443228,1.159899618,1.899065605,1.150802651,,-0.147682169,1.197223113,0.987441043,1.214378048,,,,,,,,,,,
0.031004837,116.7189398,14,109.6874863,,0.020493132,93.18090359,8,89.18891498,,-0.016299712,1.31888034,1.899065605,1.203965959,,-0.186826348,0.043347442,-0.115845039,0.080725148,,,,,,,,,,,
0.036274358,96.8289636,11,92.34277696,,0.011853677,80.39371974,6,75.60636557,,0.0855835,-0.00372493,0.736135045,0.013149119,,-0.362763544,-0.668562987,-0.851369093,-0.696820325,,,,,,,,,,,
0.011808467,93.53983157,11,88.87516001,,0.004277608,119.3100238,6,114.4821796,,-0.387450685,-0.222439287,0.736135045,-0.224923285,,-0.517045538,1.498053451,-0.851369093,1.528661232,,,,,,,,,,,
0.008841854,90.53834452,10,85.54321168,,0.035564679,67.41015351,7,62.84771951,,-0.444808472,-0.422026383,0.348491525,-0.453681237,,0.120096453,-1.391406758,-0.483607066,-1.427200697,,,,,,,,,,,
0.169267208,91.57883207,9,86.02974474,,0.005895659,101.3325544,5,96.64397359,,2.656925146,-0.352838049,-0.039151996,-0.420277866,,-0.484094923,0.497180381,-1.21913112,0.507496801,,,,,,,,,,,
0.005393874,130.4687008,8,124.4785161,,0.062178108,105.758727,9,99.87103653,,-0.511473218,2.233185423,-0.426795516,2.2194576,,0.662062595,0.743601991,0.251916989,0.692232973,,,,,,,,,,,
0.011619566,89.87383427,5,86.06163253,,0.015271023,99.0689854,9,95.12078681,,-0.391102979,-0.466213704,-1.589726076,-0.41808858,,-0.293171391,0.371159015,0.251916989,0.42030058,,,,,,,,,,,
0.005810695,85.88096505,7,82.15536261,,0.0150008,105.9669382,12,101.4608673,,-0.503414219,-0.731723819,-0.814439036,-0.686277105,,-0.298674317,0.755193889,1.355203071,0.783244291,,,,,,,,,,,
0.024886724,127.375618,14,121.7888659,,0.02256046,101.5815466,9,96.70769806,,-0.134589972,2.02750757,1.899065605,2.034797212,,-0.144726482,0.51104271,0.251916989,0.511144767,,,,,,,,,,,
0.040328789,110.6192305,12,105.7446438,,0.021040505,97.74874748,6,92.90599987,,0.163973634,0.913273637,1.123778565,0.933266511,,-0.175679432,0.297656424,-0.851369093,0.293513074,,,,,,,,,,,
0.004546739,78.55167093,8,74.49045897,,0.014097507,94.90304482,10,90.60093959,,-0.527852095,-1.219093082,-0.426795516,-1.212518055,,-0.317069324,0.139225496,0.619679016,0.161557789,,,,,,,,,,,
0.020080337,96.76801839,8,91.92312787,,0.018351046,64.68741352,8,60.29880549,,-0.22751875,-0.007777547,-0.426795516,-0.015662272,,-0.230448614,-1.542991894,-0.115845039,-1.573115613,,,,,,,,,,,
0.013043613,91.85005775,15,87.49952438,,0.039005363,80.47267925,7,76.42960823,,-0.363569834,-0.334802607,2.286709125,-0.319368804,,0.190163871,-0.664167015,-0.483607066,-0.649693046,,,,,,,,,,,
0.008322925,99.7118271,10,95.0125085,,0.019568323,68.09616251,8,63.72286375,,-0.454841671,0.187974166,0.348491525,0.196441973,,-0.205659515,-1.353214067,-0.115845039,-1.377102264,,,,,,,,,,,
0.029908267,91.60117221,10,87.18524509,,0.036230206,113.3613973,11,108.6428239,,-0.037501274,-0.351352518,0.348491525,-0.340945935,,0.133649502,1.166871128,0.987441043,1.19438197,,,,,,,,,,,
0.042568244,103.4225861,10,98.93497032,,0.014270726,97.48251547,6,93.23473464,,0.207272232,0.43472506,0.348491525,0.465742167,,-0.313541825,0.282834291,-0.851369093,0.312331797,,,,,,,,,,,
0.011811384,96.53910992,8,91.73377268,,0.04670141,100.0725644,8,95.47059056,,-0.387394286,-0.022999061,-0.426795516,-0.028662625,,0.346889143,0.427032018,-0.115845039,0.440325416,,,,,,,,,,,
0.009669661,107.2620281,9,103.5429811,,0.016078043,106.6960938,12,101.72844,,-0.428803291,0.690032868,-0.039151996,0.78210935,,-0.276736924,0.795788713,1.355203071,0.798561735,,,,,,,,,,,
0.016272425,101.7117334,8,97.09501033,,0.029665738,95.20767821,4,90.59386528,,-0.301142578,0.320960077,-0.426795516,0.339418036,,-3.19E-05,0.156185578,-1.586893148,0.161152814,,,,,,,,,,,
0.006834331,103.0598011,9,98.50992191,,0.024363036,114.311654,10,107.790146,,-0.483622795,0.410601283,-0.039151996,0.436560081,,-0.108018129,1.219775479,0.619679016,1.145569643,,,,,,,,,,,
0.024297412,109.6492932,12,104.8484437,,0.006774155,77.24853162,7,73.31919666,,-0.145983986,0.848776617,1.123778565,0.871737075,,-0.466204891,-0.843667392,-0.483607066,-0.827751403,,,,,,,,,,,
0.018910832,78.74749919,3,74.62447142,,0.014843991,103.690552,5,97.53690117,,-0.250130469,-1.206071272,-2.365013116,-1.203317308,,-0.301867636,0.628458941,-1.21913112,0.558613258,,,,,,,,,,,
0.035709115,98.34502211,7,94.12445647,,0.013884538,92.2989253,9,87.42435479,,0.074654846,0.097087004,-0.814439036,0.135471951,,-0.321406307,-0.005755593,0.251916989,-0.020288715,,,,,,,,,,,
0.016260026,90.61335699,11,86.72612538,,0.034147562,124.6996419,13,117.432406,,-0.301382306,-0.417038349,0.736135045,-0.372467218,,0.091237736,1.798113681,1.722965098,1.697549642,,,,,,,,,,,
0.001303705,97.96449158,4,92.77343708,,0.035605887,102.5627805,8,98.34532227,,-0.590554325,0.071783219,-1.977369596,0.042716483,,0.120935629,0.565671677,-0.115845039,0.604892064,,,,,,,,,,,
0.046034458,99.05890067,12,95.0567561,,0.034122399,101.1147475,8,96.34535143,,0.274289522,0.144557124,1.123778565,0.199479832,,0.090725307,0.485054255,-0.115845039,0.490401903,,,,,,,,,,,
0.006982388,74.3354964,6,70.33622942,,0.030302456,95.74618664,11,91.47293584,,-0.480760197,-1.499452122,-1.202082556,-1.497730474,,0.012934513,0.18616636,0.987441043,0.211476012,,,,,,,,,,,
0.009307177,71.6637387,5,67.37656043,,0.014119023,101.7573413,6,96.04191984,,-0.435811714,-1.677113512,-1.589726076,-1.700929248,,-0.316631164,0.520829859,-0.851369093,0.473031683,,,,,,,,,,,
0.032285933,102.638869,14,97.53944163,,0.015310407,114.6146356,11,107.8504124,,0.008469555,0.382610952,1.899065605,0.369930872,,-0.29236936,1.2366436,0.987441043,1.149019648,,,,,,,,,,,
0.012586313,66.44944938,10,62.35864733,,0.026198432,77.92815804,11,73.62655187,,-0.372411472,-2.023843265,0.348491525,-2.045438648,,-0.070641416,-0.805830043,0.987441043,-0.810156573,,,,,,,,,,,
0.022538596,62.3484391,6,57.73415307,,0.028638455,100.3752509,10,96.00130492,,-0.179989701,-2.296544336,-1.202082556,-2.362937519,,-0.020951846,0.443883709,0.619679016,0.470706645,,,,,,,,,,,
0.005952917,117.7198566,9,111.6933817,,0.06113478,114.844016,11,109.1000225,,-0.500664437,1.385437374,-0.039151996,1.341682537,,0.640815861,1.249414066,0.987441043,1.220554722,,,,,,,,,,,
0.01824968,116.4074442,13,111.3594813,,0.021645497,56.42276849,5,52.63303718,,-0.262913469,1.298167106,1.511422085,1.3187583,,-0.163359142,-2.003115644,-1.21913112,-2.011949537,,,,,,,,,,,
0.014280218,107.6653291,12,102.98828,,0.002472844,72.4992994,3,68.60939457,,-0.339660775,0.7168508,1.123778565,0.74402584,,-0.553798449,-1.108074942,-1.954655175,-1.097368335,,,,,,,,,,,
0.012036022,99.89583317,10,95.30535156,,0.146595765,97.82649215,10,93.88104814,,-0.383051037,0.200209846,0.348491525,0.216547381,,2.381176349,0.301984761,0.619679016,0.349330605,,,,,,,,,,,
0.012246074,81.03532204,7,76.9271683,,0.094019846,87.23984037,9,82.18631105,,-0.378989801,-1.053940041,-0.814439036,-1.045223553,,1.310500039,-0.287413804,0.251916989,-0.320145324,,,,,,,,,,,
0.015149963,113.0207236,9,107.7795595,,0.027239937,55.96909524,4,51.74480531,,-0.322844747,1.072963492,-0.039151996,1.072975504,,-0.049431806,-2.028373334,-1.586893148,-2.062797183,,,,,,,,,,,
0.020346913,108.3588605,11,103.661586,,0.009645221,110.6260312,7,105.5860835,,-0.222364654,0.762967913,0.736135045,0.790252277,,-0.407737395,1.01458305,-0.483607066,1.019396068,,,,,,,,,,,
0.017367902,113.7190267,9,109.0244177,,0.011002532,88.679729,5,84.36805909,,-0.279962149,1.119397905,-0.039151996,1.158442379,,-0.38009659,-0.20724981,-1.21913112,-0.19524916,,,,,,,,,,,
0.010883292,78.21169287,7,73.72939401,,0.031597772,98.2911225,7,93.06450644,,-0.405338421,-1.241700287,-0.814439036,-1.264769664,,0.039312828,0.327852473,-0.483607066,0.302586928,,,,,,,,,,,
0.017712882,128.8034337,10,122.7863206,,0.009015797,92.02920835,7,88.13037591,,-0.273292155,2.122451704,0.348491525,2.103278375,,-0.420555228,-0.020771746,-0.483607066,0.02012811,,,,,,,,,,,
0.017535651,96.17865631,7,91.19175339,,0.005644035,91.08408969,6,87.37626405,,-0.276718817,-0.04696781,-0.814439036,-0.065875454,,-0.489219091,-0.073390043,-0.851369093,-0.023041714,,,,,,,,,,,
0.007640622,107.2253511,8,103.0671865,,0.036023437,99.64357821,13,94.84192831,,-0.468033614,0.687593991,-0.426795516,0.749443238,,0.129438778,0.403148749,1.722965098,0.40433707,,,,,,,,,,,
0.02012738,79.57285567,8,75.52423378,,0.004376069,85.8516222,5,81.94026347,,-0.2266092,-1.151188309,-0.426795516,-1.141543302,,-0.51504044,-0.36470111,-1.21913112,-0.334230543,,,,,,,,,,,
0.005906239,122.862373,10,117.618908,,0.085217018,110.3716173,10,105.8357841,,-0.50156693,1.72739451,0.348491525,1.748504949,,1.131235852,1.000418875,0.619679016,1.033690407,,,,,,,,,,,
0.031849419,99.55969541,13,94.6471368,,0.036065739,62.85619652,6,58.33590007,,2.98E-05,0.177858006,1.511422085,0.171357046,,0.130300233,-1.644942604,-0.851369093,-1.685483931,,,,,,,,,,,
0.026982133,96.32970432,12,92.27524166,,0.005847158,90.82144084,4,86.31941376,,-0.094076422,-0.036923711,1.123778565,0.008512422,,-0.485082616,-0.088012688,-1.586893148,-0.083542076,,,,,,,,,,,
0.011307406,91.49295977,10,86.91685916,,0.032731903,109.7514253,9,105.3265554,,-0.397138416,-0.35854822,0.348491525,-0.359372216,,0.06240871,0.965890463,0.251916989,1.004539144,,,,,,,,,,,
0.011869732,88.61902397,7,84.2055545,,0.018128596,92.77192031,9,88.86675915,,-0.386266161,-0.549653659,-0.814439036,-0.54551931,,-0.234978671,0.020577811,0.251916989,0.062283042,,,,,,,,,,,
0.015826795,122.1511496,10,116.8072057,,0.012000276,116.7798386,11,111.9920109,,-0.309758582,1.680100948,0.348491525,1.692776788,,-0.359778146,1.357188562,0.987441043,1.386109245,,,,,,,,,,,
0.024254016,108.4995189,11,103.3956484,,0.022678249,93.34980775,10,89.36979233,,-0.146823024,0.772321144,0.736135045,0.771994089,,-0.142327781,0.05275097,0.619679016,0.091079637,,,,,,,,,,,
0.008955997,107.2965804,9,102.8122262,,0.043826697,99.53224733,9,95.30681278,,-0.442601581,0.69233046,-0.039151996,0.731938706,,0.288347377,0.396950542,0.251916989,0.430949807,,,,,,,,,,,
0.016405166,83.48524853,4,79.69433094,,0.284059038,116.9083502,11,110.3739134,,-0.298576106,-0.891029555,-1.977369596,-0.855241479,,5.180531504,1.364343284,0.987441043,1.293479773,,,,,,,,,,,
0.009178447,90.91659059,12,86.28122992,,0.04675137,106.9141945,9,102.2095674,,-0.438300636,-0.396874506,1.123778565,-0.403011921,,0.347906547,0.807931196,0.251916989,0.826104313,,,,,,,,,,,
0.012157458,98.51826312,12,94.62650093,,0.009313005,97.01254276,4,93.23507063,,-0.380703141,0.108606851,1.123778565,0.169940271,,-0.41450277,0.256669149,-1.586893148,0.312351031,,,,,,,,,,,
0.026320252,82.43256609,9,77.80541394,,0.015362556,109.8714821,13,104.5198023,,-0.106873518,-0.961028801,-0.039151996,-0.984926798,,-0.291307378,0.972574475,1.722965098,0.958355825,,,,,,,,,,,
0.006566297,95.69695855,7,91.57698109,,0.011276766,49.45586216,2,46.1997672,,-0.488805081,-0.078998818,-0.814439036,-0.039427295,,-0.374511982,-2.390989419,-2.322417202,-2.380227965,,,,,,,,,,,
0.005031025,100.6144223,7,95.4479322,,0.015044561,89.71523528,10,84.96845449,,-0.518488698,0.2479932,-0.814439036,0.226336384,,-0.297783151,-0.149599296,0.619679016,-0.160878976,,,,,,,,,,,
0.016021895,88.07420065,10,83.09590955,,0.041056281,108.8026021,11,103.4426617,,-0.305986434,-0.585882269,0.348491525,-0.621702997,,0.231929556,0.913065921,0.987441043,0.896693925,,,,,,,,,,,
0.330840188,89.94067059,9,85.22914551,,0.02581115,91.27451944,10,87.48029439,,5.780847464,-0.461769351,-0.039151996,-0.475243736,,-0.078528176,-0.062788105,0.619679016,-0.017086402,,,,,,,,,,,
0.014954133,111.5645452,12,105.7067505,,0.020855616,84.07690311,12,80.0768631,,-0.326631009,0.97613335,1.123778565,0.930664912,,-0.179444583,-0.46350637,1.355203071,-0.440902602,,,,,,,,,,,
0.029649714,97.07666535,10,92.88819929,,0.005292856,93.64517222,6,89.25289938,,-0.04250025,0.012746263,0.348491525,0.050595587,,-0.496370636,0.069195016,-0.851369093,0.084387993,,,,,,,,,,,
0.050893722,63.34878439,9,58.55853901,,0.029523515,98.49433637,11,93.74982333,,0.368240647,-2.230025304,-0.039151996,-2.306338551,,-0.002928142,0.339166151,0.987441043,0.341818521,,,,,,,,,,,
0.211986792,97.16479788,10,92.14047193,,0.041277272,94.41908801,6,87.33348515,,3.482884176,0.01860673,0.348491525,-0.000740317,,0.236429903,0.112281808,-0.851369093,-0.025490631,,,,,,,,,,,
0.011750848,64.17973628,7,60.28198755,,0.063431123,80.94368068,13,76.51977821,,-0.388564716,-2.174770269,-0.814439036,-2.188013619,,0.687579476,-0.637944601,1.722965098,-0.644531183,,,,,,,,,,,
0.017056107,84.29145412,8,79.59360636,,0.012236948,98.67032805,5,94.23876766,,-0.285990529,-0.837420051,-0.426795516,-0.862156816,,-0.354958466,0.348964267,-1.21913112,0.369808586,,,,,,,,,,,
0.01594422,107.372914,10,103.0351591,,0.012124629,102.0234673,8,98.12007699,,-0.307488236,0.697406344,0.348491525,0.747244367,,-0.357245773,0.535646091,-0.115845039,0.591997692,,,,,,,,,,,
0.00748673,103.0516754,9,98.05991134,,0.010826395,66.06212365,4,62.11646237,,-0.471009029,0.410060955,-0.039151996,0.405664195,,-0.383683511,-1.466456631,-1.586893148,-1.469062181,,,,,,,,,,,
0.008176691,77.82593239,10,73.90329977,,0.005958383,49.45586216,2,46.1997672,,-0.457669023,-1.267351843,0.348491525,-1.252830005,,-0.482817587,-2.390989419,-2.322417202,-2.380227965,,,,,,,,,,,
0.023639178,104.8615874,9,100.3272081,,0.031503322,96.54721314,4,92.42552836,,-0.158710569,0.530412992,-0.039151996,0.561327522,,0.037389412,0.230762506,-1.586893148,0.266008043,,,,,,,,,,,
0.151991933,95.91111135,11,91.15016837,,0.0209012,101.2281271,9,96.91134793,,2.32291746,-0.064758499,0.736135045,-0.068730511,,-0.178516293,0.491366522,0.251916989,0.52280289,,,,,,,,,,,
0.01931963,82.18321123,11,78.01443042,,0.078492094,68.27464879,8,63.76445533,,-0.24222659,-0.97760992,0.736135045,-0.970576581,,0.994286903,-1.343277068,-0.115845039,-1.374721316,,,,,,,,,,,
0.016767286,104.3445428,7,99.34382459,,0.013087364,98.01033766,8,93.46818975,,-0.29157472,0.496031558,-0.814439036,0.49381243,,-0.337640266,0.312220129,-0.115845039,0.325696149,,,,,,,,,,,
0.0418874,73.84068518,12,69.25656782,,0.010455159,98.61848789,6,94.29420522,,0.194108497,-1.532355124,1.123778565,-1.571855625,,-0.391243505,0.346078131,-0.851369093,0.37298216,,,,,,,,,,,
0.014191967,100.7785046,11,95.61504929,,0.006330713,63.67847272,4,59.62730422,,-0.341367058,0.258904029,0.736135045,0.237809961,,-0.475235315,-1.599163408,-1.586893148,-1.611556318,,,,,,,,,,,
0.009529627,96.69510193,6,91.82707936,,0.05532409,120.8614382,10,115.6641124,,-0.431510769,-0.012626205,-1.202082556,-0.02225657,,0.522484727,1.584426502,0.619679016,1.596322057,,,,,,,,,,,
0.011770541,89.25890025,6,85.1551401,,0.019118682,89.17834946,9,83.19941111,,-0.388183963,-0.5071044,-1.202082556,-0.480324645,,-0.214816178,-0.179489741,0.251916989,-0.262149484,,,,,,,,,,,
0.024429424,76.18924031,6,72.26914281,,0.025621156,90.55066632,6,86.3423893,,-0.143431609,-1.376185436,-1.202082556,-1.365024542,,-0.082397287,-0.10308772,-0.851369093,-0.08222682,,,,,,,,,,,
0.00961022,80.35922987,8,76.3031695,,0.005851899,96.72635109,7,92.00509113,,-0.429952549,-1.098897514,-0.426795516,-1.08806476,,-0.484986068,0.240735787,-0.483607066,0.241939729,,,,,,,,,,,
0.02534147,97.60901137,10,93.10240029,,0.021563446,65.55437788,7,61.60904262,,-0.125797715,0.048145182,0.348491525,0.065301752,,-0.16503006,-1.49472474,-0.483607066,-1.498109889,,,,,,,,,,,
0.027215523,103.9033456,11,100.0141292,,0.019230636,104.7300073,9,100.3918321,,-0.089563958,0.466693678,0.736135045,0.539832804,,-0.212536303,0.686329312,0.251916989,0.722046392,,,,,,,,,,,
0.012282176,126.9155139,10,120.5412593,,0.030243743,92.32779778,7,88.27587327,,-0.378291789,1.996912455,0.348491525,1.949141643,,0.011738859,-0.004148154,-0.483607066,0.028457239,,,,,,,,,,,
0.021110538,97.58698066,8,92.58393641,,0.013634373,80.49872266,9,75.27608963,,-0.207600395,0.046680226,-0.426795516,0.029706141,,-0.326500763,-0.662717081,0.251916989,-0.715727274,,,,,,,,,,,
0.014596025,106.507015,7,101.8755366,,0.011583455,94.66185993,9,90.02883723,,-0.333554825,0.639827463,-0.814439036,0.667629427,,-0.368266449,0.12579783,0.251916989,0.128807266,,,,,,,,,,,
0.022404032,105.0644574,12,100.0960773,,0.02132422,101.4595534,9,96.38756271,,-0.182591419,0.54390305,1.123778565,0.545459026,,-0.169901751,0.504250891,0.251916989,0.492818326,,,,,,,,,,,
0.009445388,71.69003527,6,67.60329937,,0.00665199,103.2790952,9,98.72179116,,-0.433139483,-1.675364894,-1.202082556,-1.685362279,,-0.468692706,0.6055516,0.251916989,0.62644337,,,,,,,,,,,
